,User ID,Tweet ID,Date,Tweet Text,Language,Likes,Replies,Retweets,Quotes,If Reply,Type,Parent Tweet ID
0,409258073,1446046205239246848,2021-10-07 09:34:16+00:00,"Ich habe ein tolles Team und freue mich auf weitere 4 Jahre Zusammenarbeit mit euch!

Für weitere Infos: https://t.co/acqBjqRkJb
Tel.: 030227-73290 (Berlin)
02306-259782 (Wahlkreis)
Mail: michael.thews@bundestag.de

#michaelthews #michaelthewsteam",de,6,0,0,0,409258073,replied_to,1446046203498663936
1,409258073,1446046203498663936,2021-10-07 09:34:15+00:00,"Die beiden Wahlkreisbüros in den zwei größten Städten Hamm und Lünen. Bettina Schwab-Losbrodt, Anette Janßen und relativ neu jetzt auch @JulianJanssen04 sind die Ansprechpartner:innen der Bürgerinnen und Bürger für alle Themen rund um den Wahlkreis in Hamm,Lünen, Werne und Selm.",de,8,1,0,0,409258073,replied_to,1446046201187549187
2,409258073,1446046201187549187,2021-10-07 09:34:15+00:00,"Mein kompetentes Team für die kommenden vier Jahre!
In Berlin mit dem Hauptbüro und Büroleiter Mato Djumusic, die erster Ansprechpartner für die Bürger:innen für alle Themen im Bundestag sind und mir für meine inhaltliche Arbeit und Organisation im Bundestag zur Seite stehen. https://t.co/w6RxNOXrSW",de,16,2,1,0,None,,
3,409258073,1444958013727645701,2021-10-04 09:30:11+00:00,"Bei so einem Ergebnis fällt die Analyse natürlich leichter: es ist einfach ein unglaublicher Erfolg und eine tolle Bestätigung für meine politische Arbeit der letzten Jahre! Danke an alle, die an diesem Ergebnis mitgewirkt haben und mich unterstützen!

#michaelthews

2/2",de,6,0,0,0,409258073,replied_to,1444958012049956866
4,409258073,1444958012049956866,2021-10-04 09:30:10+00:00,"Platz 4 aller SPD Abgeordneten in NRW und Platz 13 Bundesweit. 67.774 Stimmen,40,6% der Stimmenanteile, damit 6.000 Stimmen mehr als 2017, das dritte mal in Folge das Direktmandat gewonnen, über 23.500 Stimmen Vorsprung vor der CDU,mehr als 5% über dem Zweitstimmen-Ergebnis.
1/2 https://t.co/5wNHvhm3iT",de,21,1,1,0,None,,
5,409258073,1444588515308838914,2021-10-03 09:01:55+00:00,"Respekt und ein Lohn, der angemessen für die geleistete Arbeit steht. Lasst uns nun gemeinsam die letzten Hürden überspringen und mit Olaf Scholz dafür sorgen, das nach über 30 Jahren Wiedervereinigung sich niemand mehr benachteiligt fühlen muss!

#michaelthews",de,6,0,0,0,409258073,replied_to,1444588513731747841
6,409258073,1444588513731747841,2021-10-03 09:01:55+00:00,"Heute ist #TagderDeutschenEinheit 
Es gibt nach wie vor zu wenig Führungskräfte aus den neuen Bundesländern und der Unterschied der Gehälter ist noch existent. Mit Olaf Scholz und unserem Wahlprogramm haben wir uns aufgemacht auch diese letzten Unterschiede endlich zu überwinden. https://t.co/oDZ9eY4vh7",de,19,2,3,0,None,,
7,409258073,1443588389689704454,2021-09-30 14:47:47+00:00,@RLunen Danke!,de,0,0,0,0,1306534419323334656,replied_to,1442850680008491020
8,409258073,1442427367599837184,2021-09-27 09:54:18+00:00,"Das sind nochmal 6.000 mehr als 2017. Ich bin überwältigt von diesem Ergebnis und freue mich über diese Bestätigung als Abgeordneter für Hamm, Lünen, Werne und Selm. Ich werde weitere 4 Jahre alles für meinen Wahlkreis geben. Danke für eure Stimmen und eure Unterstützung!

#btw21 https://t.co/gCrZrBVe27",de,16,4,2,0,None,,
9,409258073,1442427160749350912,2021-09-27 09:53:28+00:00,RT @JulianJanssen04: Seit April arbeite ich nun für dich und ich muss sagen: dieses Ergebnis ist einfach verdient! Herzlichen Glückwunsch l…,de,0,0,4,0,None,retweeted,1442371316838027264
10,409258073,1442427092805697538,2021-09-27 09:53:12+00:00,RT @hamm_stadt: Vorläufiges Ergebnis der #Bundestagswahl im #Wahlkreis #Hamm-Unna II: Die SPD gewinnt deutlich vor der CDU und auch ihr Spi…,de,0,0,1,0,None,retweeted,1442233610833174529
11,409258073,1441783558394179587,2021-09-25 15:16:02+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu.Wieso sie mich unterstützen,erklären sie in kurzen,selbst gedrehten Videos. In diesem Video geht es weiter mit Obel Obering, Bezirksbürgermeister in Hamm-Rhynern. Danke für deine Unterstützung lieber Obel!
#thewsdirekt https://t.co/JvDOkj9dte",de,9,0,1,0,None,,
12,409258073,1441778663851180035,2021-09-25 14:56:35+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in kurzen, selbst gedrehten Videos. 
In diesem Video geht es weiter mit Robert Schmidt, Vorsitzender der SPD Beckinghausen. Danke für deine Unterstützung Robert! 
#thewsdirekt https://t.co/2YEYngnS1q",de,4,0,1,0,None,,
13,409258073,1441769873747611648,2021-09-25 14:21:39+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in kurzen, selbst gedrehten Videos. 
In diesem Video geht es weiter mit Nina Kotissek, Ratsfrau im Rat der Stadt Lünen. Danke für deine Unterstützung Nina! 
#thewsdirekt https://t.co/qEEF0iEpif",de,0,0,0,0,None,,
14,409258073,1441764421903306752,2021-09-25 13:59:59+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in kurzen, selbst gedrehten Videos. 
In diesem Video geht es weiter mit Daniel Wolski, stellv. Bürgermeister Lünen. Danke für deine Unterstützung Daniel! 
#thewsdirekt https://t.co/6RCWUPv4Y1",de,2,0,0,0,None,,
15,409258073,1441022937625239554,2021-09-23 12:53:35+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in kurzen, selbst gedrehten Videos. 
In diesem Video geht es weiter mit Ferhat Aydin, Vorsitzender des OV Lünen-Nord. Danke für deine Unterstützung Ferhat! https://t.co/JRsUJ9M9vU",de,2,0,1,0,None,,
16,409258073,1441021577802440705,2021-09-23 12:48:11+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in kurzen, selbst gedrehten Videos. 
In diesem Video geht es weiter mit Wolfram Kuschke, Vorsitzender der AWO Ruhr-Lippe-Ems. Danke für deine Unterstützung Wolfram! https://t.co/rEYAnMMfnQ",de,1,0,1,0,None,,
17,409258073,1440997953737482240,2021-09-23 11:14:19+00:00,"Ich möchte im Wahlkampf natürlich auch die Belegschaften von Großbetrieben in meinem Wahlkreis erreichen. Bis es Hell wurde und der Schichtbeginn war, haben wir fleißig ein kleines Frühstückchen an die Belegschaft verteilt. Gute Schicht für euch!

#thewsdirekt #btw21 https://t.co/mauXa0ZpTA",de,4,0,0,0,None,,
18,409258073,1440975986405806086,2021-09-23 09:47:01+00:00,Wo gehören die Sozialdemokraten im Wahlkampf auch hin? Richtig! Vor das Werkstor mit vielen Arbeitnehmer:innen! Dieses mal waren wir vor den Toren von Trinkgut in Hamm-Herringen und haben Müsliriegel verteilt. Wer nimmt nicht gerne eine kleine Stärkung nach oder vor der Schicht. https://t.co/VEfBU1nDXX,de,10,0,2,0,None,,
19,409258073,1440971319886192645,2021-09-23 09:28:29+00:00,"Noch 3 Tage dann ist es soweit: #Bundestagswahl 2021. Eine richtungsentscheidende Wahl, bei der ihr zwei Stimmen habt. Für #Lünen, #Selm, #Werne und #Hamm bedeutet das folgendes: https://t.co/KKP6aYyR1S",de,23,0,1,0,None,,
20,409258073,1440715921044115459,2021-09-22 16:33:37+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in kurzen, selbst gedrehten Videos. 
In diesem Video geht es weiter mit Helga Baak, Mitglied der SPD Lünen-Stadt. Danke für deine Unterstützung Helga! 

#thewsdirekt https://t.co/FPY1VVkLFE",de,2,0,1,0,None,,
21,409258073,1440712895591956483,2021-09-22 16:21:36+00:00,"Auf diesem Stuhl werden wichtige Entscheidungen getroffen. Erfahrung, Kompetenz und internationale Vernetzung sind besonders wichtig. All das hat Olaf Scholz. Wer ihn als Kanzler auf diesem Stuhl haben möchte muss am 26. September SPD wählen!

#ScholzPacktDasAn #Bundestagswahl21 https://t.co/wWAOqnXowC",de,7,0,4,0,None,,
22,409258073,1440687976225259530,2021-09-22 14:42:34+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in kurzen, selbst gedrehten Videos. In diesem Video geht es weiter mit Knut Thamm, Mitglied der SPD Lünen-Stadt. Danke für deine Unterstützung Knut! #thewsdirekt https://t.co/fuj9MA2keT",de,3,0,1,0,None,,
23,409258073,1440289531350052865,2021-09-21 12:19:18+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in kurzen, selbst gedrehten Videos. In diesem Video geht es weiter mit Arno Metscher, Mitglied der AWO Lünen. Danke für deine Unterstützung Arno! #thewsdirekt https://t.co/iQvZw61xM3",de,2,0,1,0,None,,
24,409258073,1440277093363818502,2021-09-21 11:29:52+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in kurzen, selbst gedrehten Videos. In diesem Video geht es weiter mit @thomaskutschaty Vorsitzender der NRWSPD. Danke für deine Unterstützung Thomas! #thewsdirekt https://t.co/DUvzSwR9zq",de,11,0,2,0,None,,
25,409258073,1440275313586438144,2021-09-21 11:22:48+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in selbst gedrehten Videos. In diesem Video geht es weiter mit Hans-Ludwig Eberhard, Mitglied der SPD Lünen. Danke für deine Unterstützung Hans! #thewsdirekt https://t.co/Vv1jj8v8Nv",de,5,0,2,0,None,,
26,409258073,1440273564389707781,2021-09-21 11:15:51+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in selbst gedrehten Videos. In diesem Video geht es weiter mit Michael Groß, Bundesvorsitzender der Arbeiterwohlfahrt (AWO).Danke für deine Unterstützung Michael! #thewsdirekt https://t.co/eJ2XWuCBUh",de,3,0,1,0,None,,
27,409258073,1440221322991136768,2021-09-21 07:48:16+00:00,"Bürgernähe und das Einbeziehen der Wünsche und Sorgen der Menschen vor Ort sind für mich selbstverständlich. Deshalb bitte ich Sie am 26. September um Ihre Stimmen für die SPD. 
1. Stimme für Michael Thews, 2. Stimme für die SPD und Olaf Scholz!

3/3

#Bundestagswahl21",de,3,0,0,0,409258073,replied_to,1440221321271472132
28,409258073,1440221321271472132,2021-09-21 07:48:15+00:00,"Wir brauchen eine nachhaltige Politik, die dort hilft wo es nötig ist, die in zukunftsfähige Arbeitsplätze investiert und die den Klimaschutz voran bringt. Ich setzte mich für bezahlbaren Wohnraum, 12€ Mindestlohn und lebenswerte Kommunen ohne Schuldenlast ein.

2/3",de,3,1,0,0,409258073,replied_to,1440221318717181954
29,409258073,1440221318717181954,2021-09-21 07:48:15+00:00,"Seit 2013 vertrete ich mit aller Kraft Ihre Interessen als direkt gewählter Abgeordneter, vor Ort und in Berlin. Ich setze mich aktiv für soziale Gerechtigkeit, Teilhabe und Chancengleichheit für alle Menschen ein.

1/3 https://t.co/UYbhMfr574",de,9,1,4,0,None,,
30,409258073,1439934082335510531,2021-09-20 12:46:52+00:00,"Kinder sind unsere Zukunft und leben noch am längsten mit den Entscheidungen die wir heute in der Politik treffen. Das legt sich hier nochmal den Fokus auf Nachhaltigkeit und Klimaschutz, damit unsere jüngsten in der Gesellschaft sich auch auf ein erfülltes Leben freuen können!",de,3,0,0,0,409258073,replied_to,1439934080771141634
31,409258073,1439934080771141634,2021-09-20 12:46:52+00:00,"Wir wollen eine Kindergrundsicherung einführen, mehr Personal an Schulen und Kitas, mehr Zeit für die Kindererziehung, gleiche Bildungschancen für alle, Kinderrechte ins GG aufnehmen, das Wahlalter auf 16 senken, ein Ganztagsangebot für alle Kinder und Kinderarmut bekämpfen.
2/3",de,3,1,0,0,409258073,replied_to,1439934078401327104
32,409258073,1439934078401327104,2021-09-20 12:46:51+00:00,"Heute ist der #Weltkindertag!
Das Motto dieses Jahr lautet ""Kinderrechte jetzt!"". So kurz vor der Bundestagswahl ist es mir wichtig nochmal auf die Situation der Kinder und Jugendlichen aufmerksam zu machen.

1/3 https://t.co/zo9xkTLrVz",de,6,1,1,0,None,,
33,409258073,1439471539355856902,2021-09-19 06:08:53+00:00,RT @JulianJanssen04: Der CDU sind im Wahlkampf ja derzeit alle Mittel recht. Na gut. Das können wir von der SPD auch! Wir verwenden alle Mi…,de,0,0,15,0,None,retweeted,1439247248488026124
34,409258073,1439207596347568133,2021-09-18 12:40:04+00:00,"Und weiter geht im Wahlkampf. Diesmal beim Infostand der SPD Herringen 
Wir hatten gute Gespräche und haben sogar 2 neue Mitglieder aufgenommen 😎

#thewsdirekt #Wahlkampf #Bundestagswahl #SPD #spdde #Hamm #Herringen #lünen #werne #selm #sozialepolitikfürdich https://t.co/fbW0kBELNQ",de,10,0,4,0,None,,
35,409258073,1438796629969096706,2021-09-17 09:27:02+00:00,"Fahrradtour mit dem Ortsverein Heessen. Wir haben uns viele Projekte angesehen, bei denen bereits Bundesmittel geflossen sind. Ich habe aber auch viele Anregungen und Projekte für die Zukunft meiner politischen Arbeit in Berlin mit auf den Weg genommen.
https://t.co/SsOFBNQPJG",de,2,0,0,0,None,,
36,409258073,1438773032181538820,2021-09-17 07:53:16+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in selbst gedrehten Videos.
In diesem Video geht es weiter mit Hans Demmerle, von der AG60+ in Lünen.
Danke für deine Unterstützung Hans!
#thewsdirekt https://t.co/HzdnvK5gu3",de,3,0,2,0,None,,
37,409258073,1438430790312943618,2021-09-16 09:13:19+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in selbst gedrehten Videos.
In diesem Video geht es weiter mit Udo Kath vom Ortsverein Beckinghausen.
Danke für deine Unterstützung Udo!

#thewsdirekt https://t.co/wl1Q6ZUdpY",de,5,0,1,0,None,,
38,409258073,1438419093007343620,2021-09-16 08:26:50+00:00,"Nach den Kitas „Am Eichenwäldchen“, ""Strackstraße"" und ""St. Theresia"" freue ich mich sehr, dass das Ministerium nun die AWO Kitas ""Haus der kleinen Racker"" in Lünen, ""Große Werkstraße"" und ""Familienzentrum Bänklerweg"" in Hamm unterstützt!

#thewsdirekt https://t.co/Qm9tIrL0Pt",de,8,0,1,0,None,,
39,409258073,1438075690096672768,2021-09-15 09:42:17+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in selbst gedrehten Videos.
In diesem Video geht es weiter mit Justus Moor, SPD Fraktionsvorsitzender im Stadtrat in Hamm.
https://t.co/K1TWrkrzux",de,1,0,0,0,None,,
40,409258073,1438056950332284931,2021-09-15 08:27:49+00:00,"Je weniger Bürger:innen wählen gehen desto mehr Aufmerksamkeit und Stimmenanteile bekommen populistische Parteien wie die sogenannte ""Alternative"".
Daher bitte ich alle: am 26. September demokratisch wählen gehen!
Am besten natürlich beide Stimmen für die SPD! 😎

2/2",de,3,0,0,0,409258073,replied_to,1438056948486770688
41,409258073,1438056948486770688,2021-09-15 08:27:48+00:00,"Heute ist der internationale Tag der Demokratie!
Es ist wichtig, dass möglichst viele Menschen Gebrauch von ihrer Stimme machen. Unsere freie und gleiche Demokratie ist ein hohes Gut, welches es in vielen Ländern auf der Welt so gar nicht gibt.

1/2

#Bundestagswahl https://t.co/hpuYBr3n9m",de,5,1,1,0,None,,
42,409258073,1438052207321133059,2021-09-15 08:08:58+00:00,"Ich habe mich mit Joerg Degelmann dazu entschlossen, dem TuS Wiescherhöfen zwei Mini-Tore zu spenden. Mir ist die Unterstützung der Vereine, die sich an der Basis mit Kindern und Jugendlichen beschäftigen und ihnen eine sinnvolle Freizeitbeschäftigung ermöglichen, sehr wichtig!",de,2,0,0,0,409258073,replied_to,1438052205110640640
43,409258073,1438052205110640640,2021-09-15 08:08:58+00:00,"Viele Sportvereine konnten während der Corona-Zeit ihren sozialen Beitrag in der Gesellschaft nicht so erfüllen, wie sie es gerne getan hätten. Der Spiel- und Trainingsbetrieb kommt jetzt langsam wieder in die Gänge und benötigt daher jede Unterstützung.

1/2

#thewsdirekt https://t.co/8U6Jswn2pq",de,3,1,1,0,None,,
44,409258073,1437718523447480322,2021-09-14 10:03:02+00:00,"Wir als SPD wollen uns auch in Zukunft weiter dafür einsetzen, das unsere Flüsse renaturiert werden und durchlässig für die Tiere sind. Dazu muss die europäische Wasserrahmenrichtlinie bestmöglich durchgesetzt werden.

2/2

#thewsdirekt",de,1,0,0,0,409258073,replied_to,1437718522050777091
45,409258073,1437718522050777091,2021-09-14 10:03:01+00:00,"Gemeinsam mit Dirk Bergmeier vom Landesfischereiverband war ich am Wehr-Stockum. Das Wehr ist eine künstliche Barriere für Fische und stellt ein erhebliches Problem für die örtliche Fischpopulation dar. Die Wanderung der Fische wird unterbrochen.

1/2

https://t.co/wF9GLClb84",de,1,1,0,0,None,,
46,409258073,1437706970983772161,2021-09-14 09:17:07+00:00,"Viele Menschen sagen mir weiterhin ihre Hilfe im Wahlkampf zu. Wieso sie mich unterstützen, erklären sie in selbst gedrehten Videos.
In diesem Video geht es weiter mit Rüdiger Billeb, SPD Fraktionsvorsitzender im Stadtrat in Lünen.
Danke für deine Unterstützung Rüdiger! https://t.co/3GIt7TYGwr",de,4,0,1,0,None,,
